Episode,Step,PredictedBehavior,ActionX,ActionY,ActionZ,FollowerX,FollowerY,FollowerZ,LeaderX,LeaderY,LeaderZ,FollowerVx,FollowerVy,FollowerVz,LeaderVx,LeaderVy,LeaderVz,TrueLabel
3,41,Hover,5.186570342630148e-05,-0.00010036025196313858,9.078998118638992e-05,1.0319663286209106,0.9274777770042419,0.9746851325035095,1.0,1.0,1.0,-0.0002551078796386719,0.0004923343658447266,-0.00044465065002441406,0.0,0.0,0.0,0
3,42,Hover,-4.2574829421937466e-05,8.203927427530289e-05,-7.446669042110443e-05,1.0319766998291016,0.9274576902389526,0.974703311920166,1.0,1.0,1.0,0.00020742416381835938,-0.0004017353057861328,0.0003635883331298828,0.0,0.0,0.0,0
3,43,Hover,3.474490949884057e-05,-6.691087037324905e-05,6.079394370317459e-05,1.0319682359695435,0.9274740815162659,0.9746884107589722,1.0,1.0,1.0,-0.00016927719116210938,0.00032782554626464844,-0.0002980232238769531,0.0,0.0,0.0,0
3,44,Hover,-2.8400681912899017e-05,5.510356277227402e-05,-4.982855170965195e-05,1.0319751501083374,0.9274606704711914,0.9747005701065063,1.0,1.0,1.0,0.00013828277587890625,-0.0002682209014892578,0.00024318695068359375,0.0,0.0,0.0,0
3,45,Hover,2.3460655938833952e-05,-4.509091377258301e-05,4.080682992935181e-05,1.031969428062439,0.9274716973304749,0.9746906161308289,1.0,1.0,1.0,-0.00011444091796875,0.0002205371856689453,-0.0001990795135498047,0.0,0.0,0.0,0
3,46,Hover,-1.881213393062353e-05,3.671366721391678e-05,-3.324262797832489e-05,1.0319740772247314,0.9274626970291138,0.9746987819671631,1.0,1.0,1.0,9.298324584960938e-05,-0.0001800060272216797,0.0001633167266845703,0.0,0.0,0.0,0
3,47,Hover,1.5866942703723907e-05,-2.9754824936389923e-05,2.7517788112163544e-05,1.0319702625274658,0.9274700284004211,0.9746921062469482,1.0,1.0,1.0,-7.62939453125e-05,0.00014662742614746094,-0.000133514404296875,0.0,0.0,0.0,0
3,48,Hover,-1.316762063652277e-05,2.4410896003246307e-05,-2.2427178919315338e-05,1.0319734811782837,0.9274640679359436,0.9746975898742676,1.0,1.0,1.0,6.437301635742188e-05,-0.00011920928955078125,0.00010967254638671875,0.0,0.0,0.0,0
3,49,Hover,1.06393126770854e-05,-2.0012259483337402e-05,1.792795956134796e-05,1.0319708585739136,0.9274689555168152,0.9746931195259094,1.0,1.0,1.0,-5.245208740234375e-05,9.775161743164062e-05,-8.940696716308594e-05,0.0,0.0,0.0,0
3,50,Hover,-8.661532774567604e-06,1.608859747648239e-05,-1.4497898519039154e-05,1.0319730043411255,0.9274649620056152,0.974696695804596,1.0,1.0,1.0,4.291534423828125e-05,-7.987022399902344e-05,7.152557373046875e-05,0.0,0.0,0.0,0
3,51,Hover,0.022364221513271332,-0.7242843508720398,-0.024251945316791534,1.0319712162017822,0.9274681806564331,0.974693775177002,1.008147954940796,0.9003326892852783,1.0,-3.5762786865234375e-05,6.437301635742188e-05,-5.841255187988281e-05,0.16295909881591797,-1.9933462142944336,0.0,1
3,52,Hover,0.13444368541240692,-0.3843683898448944,-0.04714714735746384,1.036444067955017,0.7826113104820251,0.9698433876037598,1.0162959098815918,0.8006653785705566,1.0,0.08945703506469727,-2.897137403488159,-0.09700775146484375,0.16295909881591797,-1.9933462142944336,0.0,1
3,53,Hover,0.0829131230711937,-0.6656836867332458,0.10418208688497543,1.0633327960968018,0.7057376503944397,0.960413932800293,1.0244438648223877,0.700998067855835,1.0,0.5377745628356934,-1.537473201751709,-0.18858909606933594,0.16295909881591797,-1.9933462142944336,0.0,1
3,54,Move,0.08967680484056473,-0.474069207906723,-0.0175161175429821,1.0799154043197632,0.5726009011268616,0.9812503457069397,1.0325918197631836,0.6013307571411133,1.0,0.3316521644592285,-2.6627349853515625,0.41672825813293457,0.16295909881591797,-1.9933462142944336,0.0,1
3,55,Move,0.13047249615192413,-0.5873612761497498,0.08882834017276764,1.0978507995605469,0.477787047624588,0.9777471423149109,1.0407397747039795,0.5016634464263916,1.0,0.35870790481567383,-1.8962770700454712,-0.07006406784057617,0.16295909881591797,-1.9933462142944336,0.0,1
3,56,Move,0.10516439378261566,-0.45964235067367554,-0.007933887653052807,1.1239453554153442,0.3603147864341736,0.9955127835273743,1.0488877296447754,0.4019961357116699,1.0,0.5218911170959473,-2.349445104598999,0.3553128242492676,0.16295909881591797,-1.9933462142944336,0.0,1
3,57,Move,0.1485036015510559,-0.5385988354682922,0.05622784048318863,1.1449782848358154,0.2683863043785095,0.9939259886741638,1.0570356845855713,0.30232882499694824,1.0,0.42065858840942383,-1.8385696411132812,-0.031735897064208984,0.16295909881591797,-1.9933462142944336,0.0,1
3,58,Move,0.13039268553256989,-0.4554477632045746,-0.011957121081650257,1.1746790409088135,0.1606665402650833,1.005171537399292,1.0651836395263672,0.20266151428222656,1.0,0.5940151214599609,-2.154395341873169,0.22491097450256348,0.16295909881591797,-1.9933462142944336,0.0,1
3,59,Move,0.15997099876403809,-0.5152491927146912,0.027774576097726822,1.200757622718811,0.06957698613405228,1.0027800798416138,1.073331594467163,0.10299421101808548,1.0,0.5215716361999512,-1.8217910528182983,-0.04782915115356445,0.16295909881591797,-1.993346095085144,0.0,1
3,60,Move,0.14968203008174896,-0.4672829806804657,-0.017374124377965927,1.2327518463134766,-0.033472854644060135,1.008334994316101,1.081479549407959,0.003326907753944397,1.0,0.6398844718933105,-2.0609967708587646,0.1110982894897461,0.16295909881591797,-1.993346095085144,0.0,1
3,61,Move,0.16857972741127014,-0.5087727904319763,0.005900922231376171,1.2626882791519165,-0.12692944705486298,1.0048601627349854,1.0896275043487549,-0.09634039551019669,1.0,0.5987286567687988,-1.8691319227218628,-0.06949663162231445,0.16295909881591797,-1.993346095085144,0.0,1
3,62,Move,0.16274842619895935,-0.48652929067611694,-0.020765256136655807,1.296404242515564,-0.22868400812149048,1.006040334701538,1.0977754592895508,-0.19600769877433777,1.0,0.6743192672729492,-2.0350911617279053,0.023603439331054688,0.16295909881591797,-1.993346095085144,0.0,1
3,63,Move,0.17374451458454132,-0.5143129825592041,-0.008256844244897366,1.3289539813995361,-0.32598987221717834,1.001887321472168,1.1059234142303467,-0.29567500948905945,1.0,0.6509947776794434,-1.9461172819137573,-0.08306026458740234,0.16295909881591797,-1.9933462142944336,0.0,1
3,64,Move,0.1704379916191101,-0.5086233019828796,-0.02210410311818123,1.3637028932571411,-0.42885246872901917,1.000235915184021,1.1140713691711426,-0.39534232020378113,1.0,0.6949782371520996,-2.0572519302368164,-0.03302812576293945,0.16295909881591797,-1.9933462142944336,0.0,1
3,65,Move,0.17611190676689148,-0.5279892683029175,-0.0159204863011837,1.397790551185608,-0.5305771231651306,0.995815098285675,1.1222193241119385,-0.4950096309185028,1.0,0.6817531585693359,-2.0344929695129395,-0.08841633796691895,0.16295909881591797,-1.9933462142944336,0.0,1
3,66,Move,0.17440065741539001,-0.5315284729003906,-0.022181518375873566,1.4330129623413086,-0.6361749768257141,0.9926310181617737,1.1303672790527344,-0.5946769118309021,1.0,0.7044482231140137,-2.11195707321167,-0.06368160247802734,0.16295909881591797,-1.9933456182479858,0.0,1
3,67,Move,0.17709103226661682,-0.5462942123413086,-0.01916486769914627,1.467893123626709,-0.7424806952476501,0.9881947040557861,1.1385152339935303,-0.6943442225456238,1.0,0.6976032257080078,-2.1261143684387207,-0.08872628211975098,0.16295909881591797,-1.9933462142944336,0.0,1
3,68,Move,0.17637544870376587,-0.554178774356842,-0.021342147141695023,1.503311276435852,-0.8517395257949829,0.9843617081642151,1.1466631889343262,-0.7940115332603455,1.0,0.7083630561828613,-2.1851766109466553,-0.0766599178314209,0.16295909881591797,-1.9933462142944336,0.0,1
3,69,Move,0.17759260535240173,-0.5664784908294678,-0.019502878189086914,1.5385863780975342,-0.9625752568244934,0.9800933003425598,1.154811143875122,-0.8936788439750671,1.0,0.7055020332336426,-2.21671462059021,-0.08536815643310547,0.16295909881591797,-1.9933462142944336,0.0,1
3,70,Move,0.17734426259994507,-0.5758854150772095,-0.019475646317005157,1.574104905128479,-1.0758709907531738,0.9761927127838135,1.162959098815918,-0.9933461546897888,1.0,0.7103705406188965,-2.2659146785736084,-0.07801175117492676,0.16295909881591797,-1.9933462142944336,0.0,1
3,71,Move,0.17778830230236053,-0.5866593718528748,-0.017710506916046143,1.6095737218856812,-1.1910480260849,0.9722976088523865,1.1711070537567139,-1.0930134057998657,1.0,0.709376335144043,-2.3035407066345215,-0.07790207862854004,0.16295909881591797,-1.993345022201538,0.0,1
3,72,Move,0.1775640994310379,-0.5960840582847595,-0.01634637638926506,1.6451313495635986,-1.308379888534546,0.9687554836273193,1.1792550086975098,-1.1926807165145874,1.0,0.7111525535583496,-2.34663724899292,-0.07084250450134277,0.16295909881591797,-1.9933462142944336,0.0,1
3,73,Move,0.17744693160057068,-0.6055907607078552,-0.01414808351546526,1.680644154548645,-1.4275966882705688,0.9654862284660339,1.1874029636383057,-1.292348027229309,1.0,0.7102560997009277,-2.384335994720459,-0.06538510322570801,0.16295909881591797,-1.9933462142944336,0.0,1
3,74,Move,0.17693066596984863,-0.6142308712005615,-0.011854344047605991,1.7161335945129395,-1.5487148761749268,0.9626566171646118,1.1955509185791016,-1.3920153379440308,1.0,0.7097887992858887,-2.422363758087158,-0.05659222602844238,0.16295909881591797,-1.9933462142944336,0.0,1
3,75,Move,0.1762632429599762,-0.6224163770675659,-0.009102785028517246,1.7515196800231934,-1.6715610027313232,0.9602857232093811,1.2036988735198975,-1.4916826486587524,1.0,0.7077217102050781,-2.4569225311279297,-0.04741787910461426,0.16295909881591797,-1.9933462142944336,0.0,1
3,76,Move,0.17527411878108978,-0.6298285126686096,-0.00616436917334795,1.78677237033844,-1.7960442304611206,0.9584651589393616,1.2118468284606934,-1.5913499593734741,1.0,0.7050538063049316,-2.4896645545959473,-0.036411285400390625,0.16295909881591797,-1.9933462142944336,0.0,1
3,77,Move,0.17404058575630188,-0.6365643739700317,-0.0029867691919207573,1.8218271732330322,-1.9220099449157715,0.9572322964668274,1.2199947834014893,-1.6910172700881958,1.0,0.7010960578918457,-2.5193142890930176,-0.024657249450683594,0.16295909881591797,-1.9933462142944336,0.0,1
3,78,Move,0.1553291380405426,-0.8367205858230591,0.0332280695438385,1.856635332107544,-2.0,0.9566349387168884,1.2281427383422852,-1.7906845808029175,1.0,0.6961631774902344,-1.5598011016845703,-0.011947154998779297,0.16295909881591797,-1.9933462142944336,0.0,1
3,79,Move,0.11352282762527466,-1.2831313610076904,0.06782674789428711,1.887701153755188,-2.0,0.9632805585861206,1.236290693283081,-1.8903518915176392,1.0,0.6213164329528809,0.0,0.13291239738464355,0.16295909881591797,-1.9933462142944336,0.0,1
3,80,Move,0.09267351031303406,-1.638776421546936,0.04051885008811951,1.9104057550430298,-2.0,0.976845920085907,1.244438648223877,-1.9900192022323608,1.0,0.45409202575683594,0.0,0.27130722999572754,0.16295909881591797,-1.9933462142944336,0.0,1
3,81,Move,0.07290489226579666,-1.6645071506500244,0.009679348208010197,1.9289404153823853,-2.0,0.9849497079849243,1.2525866031646729,-2.0,1.0,0.3706932067871094,0.0,0.16207575798034668,0.16295909881591797,-0.1996159553527832,0.0,1
3,82,Move,0.06677575409412384,-1.6616160869598389,0.003951825201511383,1.9435213804244995,-2.0,0.9868856072425842,1.2607345581054688,-2.0,1.0,0.29161930084228516,0.0,0.03871798515319824,0.16295909881591797,0.0,0.0,1
3,83,Move,0.06119092181324959,-1.6590073108673096,0.001999630592763424,1.956876516342163,-2.0,0.9876759648323059,1.2688825130462646,-2.0,1.0,0.2671027183532715,0.0,0.015807151794433594,0.16295909881591797,0.0,0.0,1
3,84,Move,0.05879330262541771,-1.6569297313690186,0.001508326269686222,1.9691146612167358,-2.0,0.9880759119987488,1.2770304679870605,-2.0,1.0,0.24476289749145508,0.0,0.007998943328857422,0.16295909881591797,0.0,0.0,1
3,85,Move,0.05734127759933472,-1.6548515558242798,0.0012158416211605072,1.9808733463287354,-2.0,0.988377571105957,1.2851784229278564,-2.0,1.0,0.23517370223999023,0.0,0.006033182144165039,0.16295909881591797,0.0,0.0,1
3,86,Move,0.0566297248005867,-1.6528311967849731,0.0011016177013516426,1.9923416376113892,-2.0,0.9886207580566406,1.2933263778686523,-2.0,1.0,0.22936582565307617,0.0,0.004863739013671875,0.16295909881591797,0.0,0.0,1
3,87,Move,0.06957487016916275,-1.6523727178573608,0.0008780220523476601,2.0,-2.0,0.9888410568237305,1.3014743328094482,-2.0,1.0,0.1531672477722168,0.0,0.004405975341796875,0.16295909881591797,0.0,0.0,1
3,88,Move,0.10804370045661926,-1.6542528867721558,-9.765475988388062e-05,2.0,-2.0,0.9890166521072388,1.3096222877502441,-2.0,1.0,0.0,0.0,0.0035119056701660156,0.16295909881591797,0.0,0.0,1
3,89,Move,0.1418948918581009,-1.6545144319534302,-0.0014487029984593391,2.0,-2.0,0.9889971017837524,1.31777024269104,-2.0,1.0,0.0,0.0,-0.0003910064697265625,0.16295909881591797,0.0,0.0,1
3,90,Move,0.17598113417625427,-1.6550557613372803,-0.0014765821397304535,2.0,-2.0,0.9887073636054993,1.325918197631836,-2.0,1.0,0.0,0.0,-0.0057947635650634766,0.16295909881591797,0.0,0.0,1
3,91,Move,0.21000565588474274,-1.6555273532867432,-0.0014946581795811653,2.0,-2.0,0.9884120225906372,1.3340661525726318,-2.0,1.0,0.0,0.0,-0.005906820297241211,0.16295909881591797,0.0,0.0,1
3,92,Move,0.2440735399723053,-1.6559572219848633,-0.0014678901061415672,2.0,-2.0,0.9881131052970886,1.3422141075134277,-2.0,1.0,0.0,0.0,-0.00597834587097168,0.16295909881591797,0.0,0.0,1
3,93,Move,0.2781733274459839,-1.6563336849212646,-0.0014391271397471428,2.0,-2.0,0.9878195524215698,1.3503620624542236,-2.0,1.0,0.0,0.0,-0.0058710575103759766,0.16295909881591797,0.0,0.0,1
3,94,Move,0.3123064637184143,-1.6566578149795532,-0.0014089876785874367,2.0,-2.0,0.9875317215919495,1.3585100173950195,-2.0,1.0,0.0,0.0,-0.0057566165924072266,0.16295909881591797,0.0,0.0,1
3,95,Move,0.34646865725517273,-1.6569287776947021,-0.001379118300974369,2.0,-2.0,0.9872499108314514,1.3666579723358154,-2.0,1.0,0.0,0.0,-0.0056362152099609375,0.16295909881591797,0.0,0.0,1
3,96,Move,0.38065773248672485,-1.6571458578109741,-0.0013488689437508583,2.0,-2.0,0.9869740605354309,1.3748059272766113,-2.0,1.0,0.0,0.0,-0.005517005920410156,0.16295909881591797,0.0,0.0,1
3,97,Move,0.4148699641227722,-1.6573110818862915,-0.0013190964236855507,2.0,-2.0,0.9867042899131775,1.3829538822174072,-2.0,1.0,0.0,0.0,-0.005395412445068359,0.16295909881591797,0.0,0.0,1
3,98,Move,0.44910287857055664,-1.6574217081069946,-0.0012887148186564445,2.0,-2.0,0.9864404797554016,1.3911018371582031,-2.0,1.0,0.0,0.0,-0.005276203155517578,0.16295909881591797,0.0,0.0,1
3,99,Move,0.4833524227142334,-1.657480001449585,-0.0012589925900101662,2.0,-2.0,0.9861827492713928,1.399249792098999,-2.0,1.0,0.0,0.0,-0.005154609680175781,0.16295909881591797,0.0,0.0,1
3,100,Move,0.5176159143447876,-1.657484531402588,-0.0012292712926864624,2.0,-2.0,0.9859309792518616,1.407397747039795,-2.0,1.0,0.0,0.0,-0.005035400390625,0.16295909881591797,0.0,0.0,1
3,101,Land,0.4544207751750946,-1.345892310142517,-1.4712425470352173,2.0,-2.0,0.9856851100921631,1.407397747039795,-2.0,0.8999999761581421,0.0,0.0,-0.0049173831939697266,0.0,0.0,-2.000000476837158,2
3,102,Land,0.680869460105896,-1.5303881168365479,-0.7059038281440735,2.0,-2.0,0.6914365887641907,1.407397747039795,-2.0,0.7999999523162842,0.0,0.0,-5.884970188140869,0.0,0.0,-2.000000476837158,2
3,103,Land,0.6045886874198914,-1.550552248954773,-0.7128755450248718,2.0,-2.0,0.5502558350563049,1.407397747039795,-2.0,0.6999999284744263,0.0,0.0,-2.823615074157715,0.0,0.0,-2.000000476837158,2
3,104,Land,0.5757315754890442,-1.5515693426132202,-0.6918603777885437,2.0,-2.0,0.4076807200908661,1.407397747039795,-2.0,0.5999999046325684,0.0,0.0,-2.8515021800994873,0.0,0.0,-2.000000476837158,2
3,105,Land,0.5220047235488892,-1.5367404222488403,-0.6993256211280823,2.0,-2.0,0.2693086564540863,1.407397747039795,-2.0,0.49999991059303284,0.0,0.0,-2.7674412727355957,0.0,0.0,-1.9999998807907104,2
3,106,Land,0.45451104640960693,-1.5095049142837524,-0.7090262770652771,2.0,-2.0,0.12944352626800537,1.407397747039795,-2.0,0.3999999165534973,0.0,0.0,-2.797302484512329,0.0,0.0,-1.9999998807907104,2
3,107,Land,0.36528143286705017,-1.4629684686660767,-0.7773682475090027,2.0,-2.0,0.0,1.407397747039795,-2.0,0.2999999225139618,0.0,0.0,-2.5888705253601074,0.0,0.0,-1.9999998807907104,2
3,108,Land,0.1902192234992981,-1.3339695930480957,-1.4293886423110962,2.0,-2.0,0.0,1.407397747039795,-2.0,0.19999992847442627,0.0,0.0,0.0,0.0,0.0,-1.9999998807907104,2
3,109,Land,0.10645076632499695,-1.1956605911254883,-2.0241715908050537,2.0,-2.0,0.0,1.407397747039795,-2.0,0.09999992698431015,0.0,0.0,0.0,0.0,0.0,-2.0,2
3,110,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9999985694885254,2
3,111,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,112,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,113,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,114,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,115,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,116,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,117,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,118,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,119,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,120,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,121,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,122,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,123,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,124,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,125,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,126,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,127,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,128,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,129,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,130,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,131,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,132,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,133,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,134,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,135,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,136,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,137,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,138,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,139,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,140,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,141,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,142,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,143,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,144,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,145,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,146,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,147,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,148,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,149,Land,0.031949982047080994,-1.063360333442688,-2.5661072731018066,2.0,-2.0,0.0,1.407397747039795,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
